::1	-	-	[05/Mar/2023:06:18:24	+0000]	GET / HTTP/1.1	302	-	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[17/Mar/2023:17:15:43	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=details&ajax_request=true&ajax_page_request=true&_nocache=1679073343374885040&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	9133	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:15:44	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073344177445728&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1604	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:15:50	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=products&ajax_request=true&ajax_page_request=true&_nocache=1679073350058195328&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	13130	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:15:51	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073350982576498&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1612	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:02	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=sales&ajax_request=true&ajax_page_request=true&_nocache=1679073361941178299&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	8291	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:02	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=167907336259965646&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1621	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:07	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=users&ajax_request=true&ajax_page_request=true&_nocache=167907336778782249&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	10191	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:08	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073368399651270&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1623	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:20	+0000]	POST /phpmyadmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1	200	1493	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:26	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=cart&ajax_request=true&ajax_page_request=true&_nocache=1679073386320451449&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	5461	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:27	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073386835430948&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1622	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:29	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=category&ajax_request=true&ajax_page_request=true&_nocache=1679073389400853243&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	8319	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:30	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073389948701301&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1624	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:33	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=details&ajax_request=true&ajax_page_request=true&_nocache=1679073393654254334&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	9128	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:16:34	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073394214150030&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1624	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:16:42	+0000]	POST /details.php HTTP/1.1	200	11042	http://3.218.70.121/details.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:16:42	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://3.218.70.121/details.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:16:42	+0000]	GET /index.php HTTP/1.1	200	30082	http://3.218.70.121/details.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:16:43	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://3.218.70.121/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:16:47	+0000]	GET /orders.php HTTP/1.1	200	12372	http://3.218.70.121/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:16:47	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://3.218.70.121/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:04	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=products&ajax_request=true&ajax_page_request=true&_nocache=167907342434510554&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	13127	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:04	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=products&ajax_request=true&ajax_page_request=true&_nocache=1679073424593521608&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	13128	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:06	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073425660655348&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1624	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:24	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=cart&ajax_request=true&ajax_page_request=true&_nocache=1679073444611479077&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	5462	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:25	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073445160709725&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1625	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:32	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecommerce&table=ads&ajax_request=true&ajax_page_request=true&_nocache=1679073452348929595&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	5460	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:32	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073452837306761&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1621	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:36	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecommerce&table=product&ajax_request=true&ajax_page_request=true&_nocache=1679073456175115635&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	10773	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:37	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073456953791216&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1618	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:45	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=sales&ajax_request=true&ajax_page_request=true&_nocache=1679073465350165124&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	8297	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:46	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073465935572541&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1624	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:55	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=details&ajax_request=true&ajax_page_request=true&_nocache=167907347539795481&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	9133	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:17:56	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679073476326746824&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1622	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:18:14	+0000]	GET /cart.php HTTP/1.1	302	1343	http://3.218.70.121/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:18:15	+0000]	GET /sign.php HTTP/1.1	302	935	http://3.218.70.121/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:18:15	+0000]	GET /index.php HTTP/1.1	200	30082	http://3.218.70.121/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:18:15	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://3.218.70.121/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
49.36.71.71	-	-	[17/Mar/2023:17:19:07	+0000]	GET /index.php HTTP/1.1	200	30082	http://3.218.70.121/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
193.32.162.159	-	-	[17/Mar/2023:17:32:43	+0000]	GET / HTTP/1.1	200	29657	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::1	-	-	[17/Mar/2023:17:41:51	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1570	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
94.102.61.10	-	-	[17/Mar/2023:17:42:34	+0000]	GET / HTTP/1.1	200	29657	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
::1	-	-	[17/Mar/2023:17:44:13	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1570	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:17:44:14	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1570	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
185.254.196.173	-	-	[17/Mar/2023:17:45:44	+0000]	GET /.env HTTP/1.1	404	299	-	"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.254.196.173	-	-	[17/Mar/2023:17:45:45	+0000]	POST / HTTP/1.1	200	29657	-	"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::1	-	-	[17/Mar/2023:18:08:13	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1570	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:18:14:50	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecommerce&table=product&ajax_request=true&ajax_page_request=true&_nocache=1679076890044209863&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	10766	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:18:14:50	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679076890965616937&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1624	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:18:15:01	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecommerce&table=users&ajax_request=true&ajax_page_request=true&_nocache=1679076901668881415&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	10646	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:18:15:02	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1679076902522903728&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1616	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
193.32.162.159	-	-	[17/Mar/2023:18:36:41	+0000]	GET / HTTP/1.1	200	29657	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::1	-	-	[17/Mar/2023:18:38:57	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1575	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:18:39:08	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1575	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:18:39:09	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1575	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:18:39:10	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1575	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
159.223.12.224	-	-	[17/Mar/2023:18:53:25	+0000]	GET / HTTP/1.1	200	29657	-	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0
45.79.181.94	-	-	[17/Mar/2023:18:58:06	+0000]	\x16\x03\x01	400	326	-	-
45.33.87.154	-	-	[17/Mar/2023:19:03:09	+0000]	GET / HTTP/1.0	400	469		
::1	-	-	[17/Mar/2023:19:03:09	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1575	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[17/Mar/2023:19:03:11	+0000]	POST /phpmyadmin/index.php?route=/ HTTP/1.1	200	1575	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:35:09	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecommerce&table=users HTTP/1.1	200	20078	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:35:35	+0000]	GET /phpmyadmin/js/messages.php?l=en&v=5.2.0 HTTP/1.1	200	7861	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:35:36	+0000]	POST /phpmyadmin/index.php?route=/config/get HTTP/1.1	200	1476	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:35:36	+0000]	POST /phpmyadmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1	200	3264	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:35:36	+0000]	POST /phpmyadmin/index.php?route=/config/get HTTP/1.1	200	1568	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:35:37	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=16791105367509192&token=7c314b2f2765317a2b3528686328224d HTTP/1.1	200	1616	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:35:38	+0000]	POST /phpmyadmin/index.php?route=/config/set HTTP/1.1	200	1467	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
27.61.139.70	-	-	[18/Mar/2023:03:35:37	+0000]	GET / HTTP/1.1	200	30082		
27.61.139.70	-	-	[18/Mar/2023:03:35:39	+0000]	GET /src/css/font-awesome-4.6.3/css/font-awesome.min.css HTTP/1.1	200	29067		
27.61.139.70	-	-	[18/Mar/2023:03:35:39	+0000]	GET /src/css/materialize.min.css HTTP/1.1	200	152788		
27.61.139.70	-	-	[18/Mar/2023:03:35:40	+0000]	GET /src/css/style.css HTTP/1.1	200	11627		
27.61.139.70	-	-	[18/Mar/2023:03:35:40	+0000]	GET /src/css/nprogress.css HTTP/1.1	200	1532		
27.61.139.70	-	-	[18/Mar/2023:03:35:40	+0000]	GET /src/css/animate.css-master/animate.min.css HTTP/1.1	200	52799		
27.61.139.70	-	-	[18/Mar/2023:03:35:41	+0000]	GET /src/js/typed.js HTTP/1.1	200	12561		
27.61.139.70	-	-	[18/Mar/2023:03:35:41	+0000]	GET /src/js/nprogress.js HTTP/1.1	200	12198		
27.61.139.70	-	-	[18/Mar/2023:03:35:41	+0000]	GET /users/default.jpg HTTP/1.1	200	14086		
27.61.139.70	-	-	[18/Mar/2023:03:35:41	+0000]	GET /products/amazon-echo-image.jpg HTTP/1.1	200	19618		
27.61.139.70	-	-	[18/Mar/2023:03:35:41	+0000]	GET /src/js/wow.min.js HTTP/1.1	200	8416		
27.61.139.70	-	-	[18/Mar/2023:03:35:41	+0000]	GET /src/js/materialize.min.js HTTP/1.1	200	138426		
27.61.139.70	-	-	[18/Mar/2023:03:35:40	+0000]	GET /src/js/jquery-2.1.4.js HTTP/1.1	200	256807		
27.61.139.70	-	-	[18/Mar/2023:03:35:42	+0000]	GET /products/Oculus_Product_Dynamic%2045.jpg HTTP/1.1	200	24584		
27.61.139.70	-	-	[18/Mar/2023:03:35:42	+0000]	GET /products/EOS%207D%20Mark%20II%20Hero.jpg HTTP/1.1	200	32282		
27.61.139.70	-	-	[18/Mar/2023:03:35:41	+0000]	GET /products/msi-gp62-6qf-product_pictures-3d1.png HTTP/1.1	200	172419		
27.61.139.70	-	-	[18/Mar/2023:03:35:42	+0000]	GET /products/apple-watch-premium-design-vs-pebble-time-round-classic-design.jpg HTTP/1.1	200	35875		
27.61.139.70	-	-	[18/Mar/2023:03:35:42	+0000]	GET /products/gopro5.png HTTP/1.1	200	65983		
27.61.139.70	-	-	[18/Mar/2023:03:35:42	+0000]	GET /src/img/logo.svg HTTP/1.1	200	1805		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/img/cam.png HTTP/1.1	200	27010		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/img/phone.png HTTP/1.1	200	26298		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /request.php?req=products HTTP/1.1	200	154		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/img/laptop.png HTTP/1.1	200	27690		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/img/watch.png HTTP/1.1	200	33067		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/img/vr.png HTTP/1.1	200	32132		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/img/speaker.png HTTP/1.1	200	35396		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/fonts/roboto/Roboto-Regular.woff2 HTTP/1.1	200	49236		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/css/meh.woff2 HTTP/1.1	200	41784		
27.61.139.70	-	-	[18/Mar/2023:03:35:44	+0000]	GET /src/css/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1	200	71896		
27.61.139.70	-	-	[18/Mar/2023:03:35:44	+0000]	GET /src/fonts/roboto/Roboto-Light.woff2 HTTP/1.1	200	49380		
27.61.139.70	-	-	[18/Mar/2023:03:35:44	+0000]	GET /src/fonts/roboto/Roboto-Bold.woff2 HTTP/1.1	200	49976		
27.61.139.70	-	-	[18/Mar/2023:03:35:43	+0000]	GET /src/img/about.jpg HTTP/1.1	200	1423722		
27.61.139.70	-	-	[18/Mar/2023:03:35:46	+0000]	GET /src/img/icon.png HTTP/1.1	200	1643		
::1	-	-	[18/Mar/2023:03:44:57	+0000]	GET /editprofile.php HTTP/1.1	200	12751	http://localhost/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[18/Mar/2023:03:45:04	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/editprofile.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
27.61.139.70	-	-	[18/Mar/2023:04:02:03	+0000]	GET /product.php?id=14 HTTP/1.1	200	16071		
